KATUZ_KOD;latitude;longitude
768979;49.955284142357314;13.998215286485609
769002;49.99614992717109;16.05286017734888
769282;49.71238629066232;18.52960047324521
769355;49.816702864854705;16.69529820518494
769461;49.24419985786319;14.82315418640722
769479;49.02177166244139;15.685366415326868
769487;49.018323680966645;15.669378843849772
769495;50.126415519569655;12.410242475919137
769614;49.16230264687001;16.035179276329476
769649;50.1241506514786;14.96305219377743
769657;49.77752618019622;14.830922499752015
769665;50.15607670434682;16.20197884744456
769673;50.16895969054518;16.20736928165354
769690;49.046098047835386;15.52274476083786
769703;49.31805418142733;17.519338197599886
769738;49.220914616422846;15.87453909708476
769991;50.19326868395717;14.088293315440097
770035;50.269883472317126;13.99156266156484
770124;50.33955953964881;15.643931560506042
770159;50.21505168655323;13.748935588475064
770167;49.307558979797555;13.8713550943333
770175;49.330632679549325;13.852786871869831
770205;50.04949359783513;18.02891629197934
770230;49.01468697299176;14.781072406508098
770353;50.067615193076314;14.459117081373389
770361;49.87067446948377;15.313904432706634
770396;49.96570295793512;14.28875651864077
770469;49.85932659773075;16.501215643921658
770477;50.0266413736105;14.964581917537313
770485;50.02286389389902;14.985491601217447
770523;49.62306698775055;13.966359956682235
770531;50.19962846189891;14.17165231852249
770591;50.60013951022168;14.220305260685958
770647;50.203974072231496;17.575119794273725
770698;49.82018320504645;13.379686313483235
770761;49.3034138164499;15.464860666601984
770779;49.24577134405702;15.453682830988122
770795;49.79298349921606;16.9655110107778
770809;50.02969874803922;15.258546028100804
770817;49.93744786911426;12.611956044471732
770876;50.68110006922588;15.39446700514534
771104;49.673123329299266;18.659817197134103
771147;50.380198380400465;15.470501866234386
771171;50.18554282229041;13.865137403346283
771180;49.293833239448226;14.793189678764993
771228;49.05014090580006;17.334669651789504
771236;49.23045793783159;16.916778765239584
771244;49.453266835593574;17.516852610459974
771261;50.30073142269898;14.513177945740209
771341;50.135019835462295;14.279143838442279
771376;50.02654923640756;14.840529890794487
771384;50.04832932841529;14.850406213581977
771414;50.08881535325923;14.762749986643191
771449;49.038594267769916;16.20846569927793
771465;49.97834653788132;15.840282621825557
771473;49.857798667429705;15.407082180059934
771481;49.857750693177444;15.379964033547894
771490;49.869631061874614;15.401311601764466
771554;49.08246895270275;17.365556896540667
771571;49.95520015091527;15.55430685180877
771601;50.59715825273238;15.160674445869684
771759;50.190967164831925;14.324874522060359
771767;50.3859353478162;15.426071367592648
771783;50.41115165627801;15.416775396256375
771791;50.39320244887042;15.41660197515884
771805;50.088053327147875;12.511248268327899
771856;50.25203745039947;14.768074993138866
771961;50.1335781274832;16.247961684431438
771970;49.191627067837146;16.770141928639998
771988;48.88148336569754;17.35936218895625
771996;49.374344998936344;17.226097205941816
772003;48.91957630382502;16.139751869851455
772020;48.756704705296755;16.989730612608316
772054;49.13115261930522;13.972355400671313
772062;49.12156266329908;13.966557319584332
772071;49.10668927145122;13.963455304521482
772089;49.70082727758865;13.528096267061258
772097;49.71692468527283;13.527581134718213
772101;49.72021955622774;13.507188634851536
772119;49.51704801178201;17.61799963824456
772127;49.23622871005391;14.434876389834905
772275;49.3466404189397;13.268940532771335
772283;49.32848676095679;13.260439589568156
772291;49.331707151936676;13.229039769825535
772321;48.77661673197967;17.011480990200095
772330;50.037908862801046;15.35461696523201
772437;50.00016324321807;16.09851378269039
772461;50.47662153051647;15.464797090846343
772534;49.229535959397595;17.905583961598534
772551;49.4445578178995;13.086811980328507
772593;50.42393084237282;13.481325664552282
772607;50.43352684063344;13.465192227839273
772658;50.36126778683312;15.265806409575587
772721;50.353381681366734;17.011442934535076
772763;49.77040649874225;15.591136543952343
772798;49.916438434464936;15.681434330148555
772810;48.96784466359912;16.66120341571926
772836;48.91925411327986;15.613766345355996
772844;49.061281015520784;17.482566819018064
772976;49.992382960069406;16.023122817056066
772984;49.038395372099444;17.660655915485002
773115;48.98472888745188;17.398855565434243
773166;49.89663709147411;17.839450621722637
773174;50.0838823375872;15.402213295781074
773239;50.161538957468984;14.332832335612942
773247;50.04228380864424;14.185638172459141
773298;49.97681792787315;15.866821594467803
773301;49.991232867585325;15.86680389479327
773336;49.59381772539859;16.73279249517526
773344;49.269315893650486;17.1861429911301
773352;49.29186263840094;17.196457115784938
773379;49.04712932011721;16.947464707405487
773387;49.37201400041469;17.293007628966105
773433;49.35369217853595;15.936267434707538
773506;50.284379106857386;14.272943021174486
773514;49.47978082557444;16.33518629523044
773573;49.83228100377341;13.801991821750937
773662;50.11269617403683;15.84607175711135
773689;50.10169273782731;15.495394444552167
773697;49.16945300523683;17.907115202380606
773719;49.02293969224575;16.053659215608647
773727;49.50948500646292;15.869151236241043
773751;49.76847641971469;17.190302096285993
773794;50.04005690583475;13.91855902879834
773808;49.78833715021893;13.194977514328668
773867;50.50427931207621;15.270895023997037
773875;49.46262635488041;16.65302461556371
773905;49.10476698151301;16.75481190564489
773913;49.37062823397113;16.543388853742005
773948;50.02811773853017;16.168521871995996
773964;49.432843028942905;13.468094989004804
773972;49.42018440656921;13.459153611750805
774006;49.22233980379029;16.253642373360666
774014;50.28339554742223;14.421389765938853
774049;49.88057343558856;16.20831095169055
774057;49.038396149790664;17.271490109136593
774090;50.644691327816226;13.78921100645846
774103;50.36726957280924;15.099131103668721
774120;49.205896077110424;13.833354933511986
774154;50.42839999575395;15.432130944216128
774171;49.77003297280258;13.157177457919149
774251;49.87582441388665;15.276018198470892
774286;50.19754009374938;15.177967142573683
774308;48.89958815111312;16.064597566253468
774316;49.61128581848491;16.243654273640217
774359;49.46225617986959;13.123896914390127
774413;50.15102077037102;14.35493180059719
774421;49.58487082973631;13.469343999998966
774499;50.085400829324165;14.13059333827255
774502;49.76843740345896;17.115557427367694
774634;49.38180866667307;16.491633244738683
774642;49.01941622732655;16.60267852309484
774669;50.464008056766616;14.035156083586019
774685;49.97477559062199;15.566181900558126
774693;49.215425062321586;15.513659884898232
774707;49.42324674192095;17.042078220969398
774715;49.44296903333474;17.064680502635646
774723;49.430566697768505;17.077019463898672
774731;49.0126489259842;14.505090095490557
774740;49.39598147672909;13.12999814308317
774774;49.590479065099636;16.76135585162544
774839;49.51548231151472;17.769854742473086
774847;49.30741549071669;18.002804228409524
774871;50.66050023096727;14.046852600695404
774979;50.634594170877;13.996288211180365
775274;49.97013875140502;16.425182297549018
775428;49.58694731132903;17.15726318264905
775436;49.340923770552905;14.679651522264706
775444;49.383207242745954;15.164682264462261
775452;49.331461654749205;16.361284949071074
775541;49.73236540993996;16.641878153779388
775576;49.47811953079381;15.118183306929991
775584;49.451125466259406;15.09115523044769
775592;49.461417215073176;15.098175571139102
775614;49.947466305130185;12.999074274992415
775657;49.673068690879724;13.375878366861308
775711;50.04695852225935;17.737596376632816
775738;50.0735426833757;14.727689949572335
775754;49.457818142364154;13.929336177967878
775771;49.47395785313406;13.95970513106007
775789;49.48202155178963;13.94464398716555
775851;49.88860770161234;14.953693324390311
775932;48.9527976686887;17.175928965697477
775959;49.78760638504199;14.629237771095736
775991;50.843108542857195;14.857394596560328
776017;49.97744962384529;17.374625527991526
776033;49.76368605002574;18.37144874006537
776050;50.06570561709761;13.59544840579334
776114;49.14106915238897;13.716063158396985
776122;49.149768770377094;14.758685506943596
776149;50.32269543591311;16.16985823726375
776157;50.30643357092438;16.186637184906818
776254;49.42090739754496;18.08361712413489
776271;49.25577424148953;17.996790763860602
776297;49.22379895465224;18.117229943564638
776301;49.14229420196813;17.99247593876523
776360;49.47780563934835;17.96396699009645
776505;49.47822711630512;17.99057758795031
776521;49.16768016803803;18.056302054655866
776530;50.455511029905736;15.387949114344094
776599;49.147519352196284;16.03576098833768
776602;49.46914643721071;16.720719226241002
776629;50.684991635507735;14.305788772703748
776637;49.941551080456;17.438602256731226
776696;48.74202530023913;16.728375695827285
776726;50.66928440094942;14.12966501012882
776734;48.781881912135766;16.238115048276907
776742;48.79527267701025;16.221008510406218
776751;49.978616309988546;12.654221594393617
776769;50.03019033613989;15.614901338462094
776815;49.208224986847604;15.415654624177614
776823;49.5671849476632;16.659271896768153
776840;49.22131304380007;15.422342138016903
776882;48.96773749934124;17.84376224212094
776904;50.272610059554104;17.090543650426962
776921;49.89234742308922;15.669938382481154
776955;50.104728558638044;15.532389226688448
776963;49.1535768524379;15.58065610344791
776971;50.90642604614171;14.585402637223716
777153;49.506963415805814;15.98282759693004
777161;49.52381714434942;15.96645404071726
777200;49.905801143848095;15.050563692582001
777251;49.38712268642081;16.715486368700525
777285;49.52997624926602;16.687258277820664
777293;49.03228624467661;17.31161738446488
777307;49.24545422539914;17.050725702169018
777331;49.12666225168006;16.85814907079498
777374;49.8155261805046;15.89928918496327
777382;48.92411910485861;14.45127590906628
777391;49.30401862270613;15.042589679624632
777439;49.611692087596104;16.168278239323836
777510;50.434385271350926;14.252491590793536
777536;49.02035513469896;16.376062265035834
777544;49.49842383297939;16.280696777826414
777552;49.730542640449585;13.276080577948969
777587;49.86208856028764;13.634245818228013
777609;49.85977092688206;13.654110884424947
777617;49.980074517370525;15.894244813743084
777625;49.97007230834544;15.876479488963659
777633;49.19806957297121;16.753795054307158
777650;50.06844078996712;13.3844478560361
777668;50.07426357769109;13.410831661265414
777676;49.10266881417934;17.392874389218036
777706;50.39450444342922;13.568354923345249
777757;50.17191582294528;14.548877222757929
777765;50.21499312777443;15.22592603381444
777773;50.71876195889872;14.664841889280012
777781;50.14171090960148;14.895971703544896
777790;49.48702810147819;16.729582957996666
777838;48.8259656425143;14.45241912252555
777871;49.1767905380926;16.813428827233114
777897;49.18460480573151;16.843451041546217
777919;49.03682581776781;17.56121092466738
777927;50.02750820826959;15.306668816378448
777943;50.28423316214299;13.009527448901208
777960;50.2443345844215;14.456783869827419
778001;50.27932023318813;13.35751555437527
778036;50.05444035384187;15.114673528170686
778052;50.069870885668315;16.056782649155824
778079;49.66783016133982;14.80836653386327
778087;49.66587282627308;14.851541834347623
778117;50.41848557786369;15.29208345226656
778133;50.40426017367639;15.318573983202997
778214;49.28450456972568;16.205953504983935
778281;49.59172454988555;17.35265945565071
778303;50.110561633040675;14.062188841229622
778311;49.958059432718564;12.661111513625068
778354;50.069690004450884;13.557115176839973
778362;49.51710940483281;15.05743544427446
778371;49.53625881761273;15.029016456739372
778389;49.511336277954726;15.038680681821702
778427;50.353977178640974;16.028313502367215
778451;50.36495972973188;17.16438456305718
778494;49.81330046483015;14.323939844689551
778559;49.56375539197065;15.807770955658805
778567;49.579165578322126;15.823521597641678
778583;48.88376826671651;17.521150653889805
778591;49.864212369651646;18.097609780228677
778630;50.03498057656327;16.31138278049231
778664;49.75206466062835;18.023662284041116
778672;48.85454025636731;16.881587475604146
778745;50.71649577662004;15.317047139326037
778800;49.03113150752395;16.873194468601998
778826;49.93648833572967;17.97918849426392
778834;49.29884604672587;13.667615775700467
778877;49.586541579439825;16.222713425429628
779016;49.3592902028961;18.321256190806352
779075;50.32789919129083;17.26394824123777
